scan_date,geo,chart,category,rank,app_id,title,seller_name,price,avg_rating,rating_count,version_release_date,first_seen_date,mechanic_tags,is_watchlist_publisher,notes
2026-07-01,id,grossing,arcade,85,1577970257,Merge Hotel Empire－Design Game,Moon Active LTD,0.0,4.82341,4117,2026-06-07,2026-07-01,sort|merge|stack|idle|draw,false,
2026-07-01,id,grossing,puzzle,51,6670698975,Screw Project: ASMR Home,Casual Joy Limited,0.0,4.34403,218,2026-06-26,2026-07-01,sort|unblock|draw,false,
2026-07-01,id,grossing,arcade,87,6670698975,Screw Project: ASMR Home,Casual Joy Limited,0.0,4.34403,218,2026-06-26,2026-07-01,sort|unblock|draw,false,
2026-07-01,id,grossing,puzzle,52,6472758590,Hollywood Crush,VoyagerOne Distribution Limited,0.0,4.75364,1924,2026-06-26,2026-07-01,stack|crowd,false,
2026-07-01,id,grossing,arcade,89,6472758590,Hollywood Crush,VoyagerOne Distribution Limited,0.0,4.75364,1924,2026-06-26,2026-07-01,stack|crowd,false,
2026-07-01,id,grossing,puzzle,53,1216575026,Matchington Mansion,"Magic Tavern, Inc.",0.0,4.55553,9760,2026-06-26,2026-07-01,stack|crowd|dig,false,
2026-07-01,id,grossing,puzzle,54,6740699102,Hole It 3D,SUPERSONIC STUDIOS LTD,0.0,4.83582,268,2026-06-26,2026-07-01,draw|crowd,true,watchlist-new
2026-07-01,id,grossing,arcade,92,6740699102,Hole It 3D,SUPERSONIC STUDIOS LTD,0.0,4.83582,268,2026-06-26,2026-07-01,draw|crowd,true,watchlist-new
2026-07-01,id,grossing,puzzle,55,6736725852,Puzzle SEVENTEEN,"DRIMAGE Co., Ltd",0.0,4.94532,2908,2026-05-27,2026-07-01,stack|crowd,false,
2026-07-01,id,grossing,arcade,93,6736725852,Puzzle SEVENTEEN,"DRIMAGE Co., Ltd",0.0,4.94532,2908,2026-05-27,2026-07-01,stack|crowd,false,
2026-07-01,id,grossing,puzzle,56,6758138698,Car Sort: Color Puzzle,Rollic Games Oyun Yazilim ve Pazarlama Anonim Sirketi,0.0,4.91303,23,2026-06-29,2026-07-01,sort|unblock|stack|idle|draw,true,watchlist-new
2026-07-01,id,grossing,puzzle,57,6754363534,Sand Loop,Voodoo,0.0,4.39831,236,2026-06-25,2026-07-01,unblock|stack|idle|physics|draw|dig,true,watchlist-new
2026-07-01,id,grossing,simulation,68,6754363534,Sand Loop,Voodoo,0.0,4.39831,236,2026-06-25,2026-07-01,unblock|stack|idle|physics|draw|dig,true,watchlist-new
2026-07-01,id,grossing,puzzle,58,1560124228,Zen Match - Relaxing Puzzle,Moon Active LTD,0.0,4.8084,1404,2026-05-24,2026-07-01,unblock|dig,false,
2026-07-01,id,grossing,puzzle,59,1432579280,Angry Birds Dream Blast,Rovio Entertainment Oyj,0.0,4.80386,5440,2026-07-01,2026-07-01,sort|unblock|merge|stack|idle|draw|dig,false,
2026-07-01,id,grossing,arcade,96,1432579280,Angry Birds Dream Blast,Rovio Entertainment Oyj,0.0,4.80386,5440,2026-07-01,2026-07-01,sort|unblock|merge|stack|idle|draw|dig,false,
2026-07-01,id,grossing,puzzle,60,867964741,LINE: Disney Tsum Tsum,LY Corporation,0.0,3.8741,556,2026-06-29,2026-07-01,draw,false,
2026-07-01,id,grossing,puzzle,64,6757261926,Reality Bay: Merge & Discover,Moon Active LTD,0.0,4.59999,10,2026-06-28,2026-07-01,merge|stack|draw|crowd|dig,false,
2026-07-01,id,grossing,puzzle,65,6451460845,Blossom Match: Bloom Zen Sort,GLORYWAY PTE. LTD.,0.0,4.89294,411,2026-06-18,2026-07-01,sort|draw,false,
2026-07-01,id,grossing,puzzle,66,6742537005,Color Block: Jam Puzzle 3D,Flare Star LLC,0.0,4.6875,16,2026-06-25,2026-07-01,sort|unblock|stack|idle|draw|crowd,false,
2026-07-01,id,grossing,puzzle,67,6757521372,Hotpot Loop: Food Sort,Zego Global Pte Ltd,0.0,4.65299,268,2026-06-25,2026-07-01,sort|stack|idle|draw|crowd,false,
2026-07-01,id,grossing,puzzle,69,6689494714,Bird Match Sort 2,ONESOFT GLOBAL PTE. LTD.,0.0,4.58228,237,2026-05-27,2026-07-01,sort|merge|idle|crowd,false,
2026-07-01,id,grossing,puzzle,70,6758333567,Leon Out,Wind Games Oyun ve Yazilim Anonim Sirketi,0.0,5,5,2026-07-01,2026-07-01,unblock|draw|crowd,false,
2026-07-01,id,grossing,puzzle,72,1496738228,Pokémon Café ReMix,The Pokemon Company,0.0,4.71739,828,2026-05-14,2026-07-01,sort|stack|physics|draw,false,
2026-07-01,id,grossing,puzzle,73,6499205938,RGB Cube Solver &Timer,Yikens Technology HK Limited,0.0,4.53936,1448,2026-06-04,2026-07-01,stack|crowd|dig,false,
2026-07-01,id,grossing,puzzle,74,1441643497,Fruit Diary - Merge Offline,"Hangzhou Mengku Technology Co., Ltd.",0.0,4.80955,4484,2026-06-25,2026-07-01,merge|idle|draw,false,
2026-07-01,id,grossing,puzzle,75,6749300334,Unscrew Frenzy 3D,Kiwi Fun HK Limited,0.0,4.87917,240,2026-06-26,2026-07-01,sort|unblock|draw|crowd|dig,false,
2026-07-01,id,grossing,puzzle,77,6754925146,Jigsaw Block Sort,Tribom  Games Oyun Yazilim ve Teknoloji Anonim Sirketi,0.0,4.9863,73,2026-06-17,2026-07-01,sort|unblock|merge,false,
2026-07-01,id,grossing,puzzle,79,6752386103,Skewer Jam: Food Games,Zego Global Pte Ltd,0.0,4.78986,809,2026-05-08,2026-07-01,sort|unblock|crowd,false,
2026-07-01,id,grossing,puzzle,80,6740406762,Knit Out,Rollic Games Oyun Yazilim ve Pazarlama Anonim Sirketi,0.0,4.87166,187,2026-06-26,2026-07-01,unblock|draw,true,watchlist-new
2026-07-01,id,grossing,puzzle,81,1607122287,Triple Match 3D,Boombox Games LTD,0.0,4.94973,3481,2026-06-25,2026-07-01,sort|idle|draw,false,
2026-07-01,id,grossing,puzzle,82,1597696999,Dream Mania - Match 3 Games,Jump Plaid GmbH,0.0,4.87338,466,2026-06-15,2026-07-01,unblock|merge|stack|draw,false,
2026-07-01,id,grossing,puzzle,84,1617588025,BTS Island: In the SEOM Puzzle,"DRIMAGE Co., Ltd",0.0,4.88371,9175,2026-04-29,2026-07-01,idle|crowd,false,
2026-07-01,id,grossing,puzzle,85,1563239332,Love & Pies - Merge Mystery,Trailmix Ltd,0.0,4.71732,658,2026-06-22,2026-07-01,merge|physics,false,
2026-07-01,id,grossing,puzzle,87,6569243702,Tetris® Block Party,"Playstudios, Inc.",0.0,4.95238,63,2026-06-24,2026-07-01,idle|draw,false,
2026-07-01,id,grossing,puzzle,88,1017551780,Disney Emoji Blitz Game,"Jam City, Inc.",0.0,4.67274,1152,2026-06-23,2026-07-01,unblock|stack|draw|crowd,false,
2026-07-01,id,grossing,puzzle,90,6746425244,Nuts Factory: Nut Sort Puzzle,GrabJoy Limited,0.0,5,11,2026-06-12,2026-07-01,sort|unblock|idle|draw|crowd,false,
2026-07-01,id,grossing,puzzle,91,880178264,Two Dots - Connect the Colours,"Playdots, Inc.",0.0,4.68701,1016,2026-06-30,2026-07-01,physics|draw|dig,false,
2026-07-01,id,grossing,puzzle,92,6749456493,Brilliant Sort: Diamond Puzzle,Samfinaco LLC,0.0,4.81081,185,2026-06-23,2026-07-01,sort|stack|physics|draw|crowd|dig,false,
2026-07-01,id,grossing,puzzle,94,1201642309,Playdead's INSIDE,Playdead ApS,0.0,4.14401,2347,2026-02-25,2026-07-01,unblock|physics,false,
2026-07-01,id,grossing,puzzle,95,6747109536,Cube Solver - 3D Cube Timer,"Shenzhen Yiken Technology Co., Ltd",0.0,4.66667,24,2026-06-26,2026-07-01,unblock|stack|idle|draw|crowd|dig,false,
2026-07-01,id,free,simulation,97,6747109536,Cube Solver - 3D Cube Timer,"Shenzhen Yiken Technology Co., Ltd",0.0,4.66667,24,2026-06-26,2026-07-01,unblock|stack|idle|draw|crowd|dig,false,
2026-07-01,id,grossing,puzzle,96,307569751,NYT Games: Wordle & Crossword,The New York Times Company,0.0,4.46666,30,2026-06-30,2026-07-01,sort|stack|idle|draw,false,
2026-07-01,id,grossing,puzzle,98,6755425214,Pocket Sort: Coin Merge Puzzle,SayGames LTD,0.0,4.71856,167,2026-06-11,2026-07-01,sort|unblock|merge|draw|crowd,true,watchlist-new
2026-07-01,id,free,arcade,45,6758984040,Frost Valley™: Merge & Story,LITEORANGE CREATION PTE. LTD.,0.0,4.9,20,2026-06-25,2026-07-01,merge|idle|draw,false,open-window
2026-07-01,id,free,arcade,48,6756288168,Cookingo: Perfect Meal,Higame Global Limited,0.0,2.86301,73,2026-06-25,2026-07-01,unblock|draw,false,open-window
2026-07-01,id,free,arcade,49,6443447108,My Cruise,EYEWIND LIMITED.,0.0,4.86341,5030,2026-06-15,2026-07-01,unblock|idle|draw|crowd|dig,false,open-window
2026-07-01,id,free,simulation,29,6443447108,My Cruise,EYEWIND LIMITED.,0.0,4.86341,5030,2026-06-15,2026-07-01,unblock|idle|draw|crowd|dig,false,open-window
2026-07-01,id,free,arcade,51,6498883328,Tile Explorer - Triple Match,OAKEVER GAMES PTE. LTD.,0.0,4.91002,3912,2026-06-25,2026-07-01,unblock|stack|idle|draw|crowd|dig,false,open-window
2026-07-01,id,free,arcade,53,930574573,Sniper 3D: Gun Shooting Games,"Wildlife Studios, Inc",0.0,4.72935,88422,2026-06-29,2026-07-01,stack|idle|physics|draw,false,open-window
2026-07-01,id,free,arcade,54,1606386511,Twerk Race 3D — Fun Run Game,Freeplay LLC,0.0,4.50347,2872,2025-12-18,2026-07-01,stack|physics|draw|crowd,false,open-window
2026-07-01,id,free,arcade,55,1487826356,Paper Boy Race: Running game,Freeplay LLC,0.0,4.52416,952,2026-04-13,2026-07-01,stack|draw|crowd,false,open-window
2026-07-01,id,free,arcade,57,6498920694,We Are Cooking,MATRYOSHKA GAMES CY LTD,0.0,4.72441,254,2026-06-24,2026-07-01,stack|draw,false,open-window
2026-07-01,id,free,simulation,32,6498920694,We Are Cooking,MATRYOSHKA GAMES CY LTD,0.0,4.72441,254,2026-06-24,2026-07-01,stack|draw,false,open-window
2026-07-01,id,free,arcade,58,6784091767,Mega Paint : Hide n Seek,Nguyen Minh,0.0,0,0,2026-06-30,2026-07-01,idle|draw|crowd,false,open-window
2026-07-01,id,free,arcade,60,6505145935,Fishing Travel,Ark Game Limited,0.0,4.727,1674,2026-06-30,2026-07-01,unblock|merge|draw,false,
2026-07-01,id,grossing,arcade,51,6505145935,Fishing Travel,Ark Game Limited,0.0,4.727,1674,2026-06-30,2026-07-01,unblock|merge|draw,false,
2026-07-01,id,free,arcade,66,1635760774,My Perfect Hotel,SayGames LTD,0.0,4.74436,18127,2026-06-25,2026-07-01,unblock|stack|idle|physics|draw|crowd|dig,true,open-window;watchlist-new
2026-07-01,id,free,simulation,38,1635760774,My Perfect Hotel,SayGames LTD,0.0,4.74436,18127,2026-06-25,2026-07-01,unblock|stack|idle|physics|draw|crowd|dig,true,open-window;watchlist-new
2026-07-01,id,free,arcade,68,1406725978,Police Pursuit,Kwalee Ltd,0.0,4.36862,255,2026-06-12,2026-07-01,unblock|stack|idle|draw|crowd,true,open-window;watchlist-new
2026-07-01,id,free,arcade,70,1462556579,Fun Race 3D: Running & Parkour,AI GAMES FZ LLC,0.0,4.64192,23799,2026-05-06,2026-07-01,merge|stack|physics|draw|crowd,false,open-window
2026-07-01,id,free,arcade,71,529652920,Zombie Tsunami,Mobigame,0.0,4.28626,1310,2026-06-03,2026-07-01,crowd,false,open-window
2026-07-01,id,free,arcade,72,1619719913,Makeup Styling -Makeover Games,LI SAIHUA,0.0,4.54047,1532,2026-04-24,2026-07-01,stack|crowd|dig,false,open-window
2026-07-01,id,free,simulation,41,1619719913,Makeup Styling -Makeover Games,LI SAIHUA,0.0,4.54047,1532,2026-04-24,2026-07-01,stack|crowd|dig,false,open-window
2026-07-01,id,free,arcade,74,1465731199,2 Player Games : Offline games,Jindoblu Limited,0.0,4.68241,5293,2026-06-29,2026-07-01,idle|physics|draw,false,open-window
2026-07-01,id,free,arcade,75,6738694162,Jelly Master: Mukbang ASMR,Hieu Nguyen Trung,0.0,4.55727,2593,2026-06-10,2026-07-01,stack|draw|crowd,false,open-window
2026-07-01,id,free,simulation,47,6738694162,Jelly Master: Mukbang ASMR,Hieu Nguyen Trung,0.0,4.55727,2593,2026-06-10,2026-07-01,stack|draw|crowd,false,open-window
2026-07-01,id,free,arcade,79,911121200,"Good Pizza, Great Pizza","TAPBLAZE, LLC",0.0,4.79833,13626,2026-06-25,2026-07-01,stack|idle|draw|crowd,false,open-window
2026-07-01,id,free,simulation,48,911121200,"Good Pizza, Great Pizza","TAPBLAZE, LLC",0.0,4.79833,13626,2026-06-25,2026-07-01,stack|idle|draw|crowd,false,open-window
2026-07-01,id,free,arcade,81,6754878717,The Cozy Florist,"RiftSky Games Co.,Limited",0.0,4.89039,2199,2026-06-26,2026-07-01,stack|physics|draw|crowd,false,
2026-07-01,id,grossing,arcade,55,6754878717,The Cozy Florist,"RiftSky Games Co.,Limited",0.0,4.89039,2199,2026-06-26,2026-07-01,stack|physics|draw|crowd,false,
2026-07-01,id,free,simulation,53,6754878717,The Cozy Florist,"RiftSky Games Co.,Limited",0.0,4.89039,2199,2026-06-26,2026-07-01,stack|physics|draw|crowd,false,
2026-07-01,id,grossing,simulation,34,6754878717,The Cozy Florist,"RiftSky Games Co.,Limited",0.0,4.89039,2199,2026-06-26,2026-07-01,stack|physics|draw|crowd,false,
2026-07-01,id,free,arcade,85,486717857,Lep's World - Jump n Run Games,nerByte GmbH,0.0,4.76684,9547,2023-10-01,2026-07-01,stack|crowd|dig,false,open-window
2026-07-01,id,free,arcade,86,1635978552,1 2 3 4 Player Games,Jindoblu Limited,0.0,4.70366,2838,2026-06-24,2026-07-01,unblock|idle|physics|draw,false,open-window
2026-07-01,id,free,arcade,87,6761469046,Rap Star:Idle Clicker,聪 马,0.0,4.86806,144,2026-06-05,2026-07-01,stack|idle|physics|draw,false,
2026-07-01,id,grossing,arcade,88,6761469046,Rap Star:Idle Clicker,聪 马,0.0,4.86806,144,2026-06-05,2026-07-01,stack|idle|physics|draw,false,
2026-07-01,id,free,simulation,61,6761469046,Rap Star:Idle Clicker,聪 马,0.0,4.86806,144,2026-06-05,2026-07-01,stack|idle|physics|draw,false,
2026-07-01,id,grossing,simulation,62,6761469046,Rap Star:Idle Clicker,聪 马,0.0,4.86806,144,2026-06-05,2026-07-01,stack|idle|physics|draw,false,
2026-07-01,id,free,arcade,88,6642698584,Airport Security Simulator 3D,J LABS TEKNOLOJI ANONIM SIRKETI,0.0,4.10447,67,2026-05-06,2026-07-01,sort|unblock|merge|crowd|dig,false,open-window
2026-07-01,id,free,simulation,62,6642698584,Airport Security Simulator 3D,J LABS TEKNOLOJI ANONIM SIRKETI,0.0,4.10447,67,2026-05-06,2026-07-01,sort|unblock|merge|crowd|dig,false,open-window
2026-07-01,id,free,arcade,89,1474445732,Let Me Eat : Feeding Frenzy,Nguyen Thi Bich,0.0,4.76037,9406,2019-09-02,2026-07-01,merge|stack|draw|dig,false,open-window
2026-07-01,id,free,arcade,91,698255242,Geometry Dash Lite,RobTop Games AB,0.0,3.99895,1911,2026-01-29,2026-07-01,draw,false,open-window
2026-07-01,id,free,arcade,93,6756108727,Block Blast - Puzzle Game 2026,宝友 吴,0.0,4.70634,126,2026-01-17,2026-07-01,unblock|stack|physics|draw,false,open-window
2026-07-01,id,free,arcade,96,6738948332,Skincare Time: Makeover ASMR,DO VAN HUY,0.0,4.79387,946,2026-04-14,2026-07-01,sort|dig,false,open-window
2026-07-01,id,free,simulation,67,6738948332,Skincare Time: Makeover ASMR,DO VAN HUY,0.0,4.79387,946,2026-04-14,2026-07-01,sort|dig,false,open-window
2026-07-01,id,free,arcade,97,1089336971,Talking Tom Gold Run,Outfit7 Limited,0.0,4.55102,23208,2026-06-03,2026-07-01,stack|draw|crowd|dig,false,open-window
2026-07-01,id,free,arcade,100,6743131179,Cursed house Multiplayer(GMM),Abdul Rafy Muhammad,0.0,3.82258,62,2026-04-04,2026-07-01,draw,false,open-window
2026-07-01,id,grossing,arcade,31,6502820653,Archero 2,HABBY PTE. LTD.,0.0,4.44402,527,2026-06-05,2026-07-01,crowd,false,
2026-07-01,id,grossing,arcade,32,6739124364,Top Tycoon: Coin Theme Empire,BeheFun Games Limited,0.0,4.88879,1124,2026-06-22,2026-07-01,stack|idle,false,
2026-07-01,id,grossing,simulation,23,6739124364,Top Tycoon: Coin Theme Empire,BeheFun Games Limited,0.0,4.88879,1124,2026-06-22,2026-07-01,stack|idle,false,
2026-07-01,id,grossing,arcade,41,6746192853,Legend of Avatar,billionairegames,0.0,4.86154,130,2026-07-01,2026-07-01,merge|stack|idle|physics|draw|crowd,false,
2026-07-01,id,grossing,arcade,42,6450774517,Titan War,"Hong Kong Bingchuan Network Co., Ltd.",0.0,4.4115,904,2026-07-01,2026-07-01,idle,false,
2026-07-01,id,grossing,arcade,43,6443760593,Zombie Waves-shooting game,FUN FORMULA PTE. LTD.,0.0,4.67673,1921,2026-05-29,2026-07-01,crowd,false,
2026-07-01,id,grossing,arcade,44,1478697636,X-HERO: Survival!,"Hong Kong Bingchuan Network Co., Ltd.",0.0,3.41429,2141,2026-06-26,2026-07-01,merge|stack|idle|physics|draw|crowd,false,
2026-07-01,id,grossing,arcade,45,1402384531,Play Together: Friends & Party,"HAEGIN Co., Ltd.",0.0,4.15421,7165,2026-06-17,2026-07-01,sort|stack|physics|draw|crowd|dig,false,
2026-07-01,id,grossing,simulation,28,1402384531,Play Together: Friends & Party,"HAEGIN Co., Ltd.",0.0,4.15421,7165,2026-06-17,2026-07-01,sort|stack|physics|draw|crowd|dig,false,
2026-07-01,id,grossing,arcade,46,6479595079,Seven Knights Re:BIRTH,Netmarble Corporation,0.0,4.78735,2215,2026-06-24,2026-07-01,stack|draw,false,
2026-07-01,id,grossing,arcade,48,1214763610,Cooking Diary® Restaurant Game,MYTONA Ltd.,0.0,4.72896,15935,2026-06-23,2026-07-01,stack|idle|draw,false,
2026-07-01,id,grossing,arcade,54,806077016,War Robots: Multiplayer Game,MYGAMES MENA FZ LLC,0.0,4.61021,9423,2026-06-25,2026-07-01,unblock|stack|physics|draw,false,
2026-07-01,id,grossing,arcade,57,1484468651,Dice Dreams™,SuperPlay LTD,0.0,4.85059,1024,2026-06-26,2026-07-01,unblock|stack|idle|physics|draw|crowd|dig,false,
2026-07-01,id,grossing,arcade,59,6758987299,My Fairy Garden,HOWLYO HONG KONG LIMITED,0.0,4.83117,154,2026-03-25,2026-07-01,,false,
2026-07-01,id,grossing,simulation,37,6758987299,My Fairy Garden,HOWLYO HONG KONG LIMITED,0.0,4.83117,154,2026-03-25,2026-07-01,,false,
2026-07-01,id,grossing,arcade,60,6745761596,Coin Master - Board Adventure,Moon Active LTD,0.0,4.82069,145,2026-06-28,2026-07-01,stack|idle|dig,false,
2026-07-01,id,grossing,arcade,61,1554240782,GODZILLA BATTLE LINE,"TOHO Co, Ltd.",0.0,4.71989,357,2026-06-30,2026-07-01,unblock|physics|draw,false,
2026-07-01,id,grossing,arcade,63,6453477632,Happy Diner Story™,PLAY FORTUNE LIMITED,0.0,4.76628,3393,2026-06-22,2026-07-01,idle|crowd,false,
2026-07-01,id,free,simulation,91,6453477632,Happy Diner Story™,PLAY FORTUNE LIMITED,0.0,4.76628,3393,2026-06-22,2026-07-01,idle|crowd,false,
2026-07-01,id,grossing,simulation,45,6453477632,Happy Diner Story™,PLAY FORTUNE LIMITED,0.0,4.76628,3393,2026-06-22,2026-07-01,idle|crowd,false,
2026-07-01,id,grossing,arcade,64,6480174499,TDS - Tower Destiny Survive,SayGames LTD,0.0,4.73763,1395,2026-05-28,2026-07-01,idle|physics|crowd,true,watchlist-new
2026-07-01,id,grossing,arcade,67,6502279783,Hunting Sniper : Rival,SPARKS INFORMATION PTE. LTD.,0.0,4.40977,593,2026-06-05,2026-07-01,idle|physics|crowd|dig,false,
2026-07-01,id,grossing,arcade,68,1570095804,Kingdom Guard:Tower Defense TD,TAP4FUN (HONGKONG) LIMITED,0.0,4.72938,1988,2026-06-22,2026-07-01,merge,false,
2026-07-01,id,grossing,arcade,69,1223338261,Solitaire Grand Harvest,Supertreat GmbH,0.0,4.77609,728,2026-06-25,2026-07-01,unblock|idle|draw,false,
2026-07-01,id,grossing,arcade,71,1492722342,Animals & Coins Adventure Game,Singleton Games,0.0,4.88033,5649,2026-06-10,2026-07-01,unblock|idle|physics|crowd|dig,false,
2026-07-01,id,grossing,arcade,74,1528941310,Survivor!.io,HABBY PTE. LTD.,0.0,4.70027,1885,2026-06-17,2026-07-01,crowd,false,
2026-07-01,id,grossing,arcade,75,6743368869,Draft Showdown,Voodoo,0.0,4.65306,49,2026-06-25,2026-07-01,draw|crowd,true,watchlist-new
2026-07-01,id,grossing,arcade,76,1147665432,Cafeland - Restaurant Cooking,Gamegos Teknoloji A.S.,0.0,4.7596,4243,2026-07-01,2026-07-01,merge|crowd,false,
2026-07-01,id,grossing,arcade,80,6503702666,Coop TD: Together,Supermagic Inc.,0.0,3.95556,90,2026-06-30,2026-07-01,merge,false,
2026-07-01,id,grossing,arcade,82,1538377416,My Home My World™: Clean ASMR,BeheFun Games Limited,0.0,4.82692,1560,2026-05-13,2026-07-01,unblock|draw|dig,false,
2026-07-01,id,grossing,simulation,53,1538377416,My Home My World™: Clean ASMR,BeheFun Games Limited,0.0,4.82692,1560,2026-05-13,2026-07-01,unblock|draw|dig,false,
2026-07-01,id,grossing,arcade,83,1010962391,Design Home™: House Makeover,Crowdstar LLC,0.0,4.77163,6122,2026-06-08,2026-07-01,unblock|idle|draw,false,
2026-07-01,id,grossing,simulation,55,1010962391,Design Home™: House Makeover,Crowdstar LLC,0.0,4.77163,6122,2026-06-08,2026-07-01,unblock|idle|draw,false,
2026-07-01,id,grossing,arcade,90,6748990366,Aisle Secrets: Merge the Drama,MYBO (Media)Ltd.Co.,0.0,4.8777,139,2026-06-26,2026-07-01,unblock|merge|crowd|dig,false,
2026-07-01,id,grossing,arcade,91,1610705065,Happy Merge Home,Casual Joy Limited,0.0,4.64899,1282,2026-06-22,2026-07-01,sort|merge|draw|dig,false,
2026-07-01,id,grossing,arcade,94,890937532,SUPERSTAR SMTOWN,Dalcomsoft Inc.,0.0,4.238,8126,2026-07-01,2026-07-01,stack|draw,false,
2026-07-01,id,grossing,arcade,95,1586951898,Chef Friends: Cooking Game,MYTONA Ltd.,0.0,4.87769,1717,2026-06-26,2026-07-01,unblock|idle,false,
2026-07-01,id,grossing,simulation,69,1586951898,Chef Friends: Cooking Game,MYTONA Ltd.,0.0,4.87769,1717,2026-06-26,2026-07-01,unblock|idle,false,
2026-07-01,id,grossing,arcade,98,6757722046,Butcher hero: hook'n'chew RPG,MULTICAST GAMES LIMITED,0.0,4.5,60,2026-05-14,2026-07-01,merge|draw|crowd,false,
2026-07-01,id,grossing,arcade,99,6444043291,Domino Dreams™,SuperPlay LTD,0.0,4.85052,194,2026-06-20,2026-07-01,unblock|stack|draw|crowd|dig,false,
2026-07-01,id,grossing,arcade,100,6745540063,X-Clash,Wang Xun,0.0,4.64032,1557,2026-06-17,2026-07-01,draw,false,
2026-07-01,id,free,simulation,27,1441648201,Super Stylist: Glam Dress Up,CRAZY STYLE LTD,0.0,4.61838,11522,2026-06-18,2026-07-01,stack|draw,false,open-window
2026-07-01,id,free,simulation,30,6478331791,School Party Craft,Candy Room Games & RabbitCo Limited,0.0,4.27874,1252,2026-06-17,2026-07-01,physics|draw|dig,false,open-window
2026-07-01,id,free,simulation,31,1462911602,Dream League Soccer 2026,First Touch Games Ltd.,0.0,4.55722,40413,2026-06-22,2026-07-01,stack|idle|physics,false,
2026-07-01,id,grossing,simulation,27,1462911602,Dream League Soccer 2026,First Touch Games Ltd.,0.0,4.55722,40413,2026-06-22,2026-07-01,stack|idle|physics,false,
2026-07-01,id,free,simulation,33,909351158,My Talking Angela,Outfit7 Limited,0.0,4.4776,18457,2026-05-20,2026-07-01,stack|crowd|dig,false,open-window
2026-07-01,id,free,simulation,34,1572989580,Used Car Tycoon Games,"Chengdu Hundong Tianxia Network Technology Co., Ltd.",0.0,4.78514,2718,2026-05-13,2026-07-01,stack|idle|draw|dig,false,open-window
2026-07-01,id,free,simulation,35,6744592672,Snipers Duel,Voodoo,0.0,4.3,20,2026-06-16,2026-07-01,unblock|crowd,true,open-window;watchlist-new
